state,rho_global_mean,rho_season_sd,fI_global_mean,fI_season_sd,fR_global_mean,fR_season_sd,psi_1,psi_2,phi_global_mean,phi_season_sd,kappa_global_mean,kappa_season_sd,omega,nu,alpha_inv,rho_state,fI_state,fR_state,phi_state,kappa_state,delta_beta_state_mean_0,delta_beta_state_mean_1,delta_beta_state_mean_2,delta_beta_state_mean_3,delta_beta_state_mean_4,delta_beta_state_mean_5,delta_beta_state_mean_6,delta_beta_state_mean_7,delta_beta_state_mean_8,delta_beta_state_mean_9,delta_beta_state_mean_10,delta_beta_state_mean_11,delta_beta_state_mean_12,delta_beta_state_mean_13,delta_beta_state_mean_14,delta_beta_state_mean_15,delta_beta_state_mean_16,delta_beta_state_mean_17,delta_beta_state_mean_18,delta_beta_state_mean_19,delta_beta_state_mean_20,delta_beta_state_mean_21,delta_beta_state_mean_22,delta_beta_state_mean_23,delta_beta_state_mean_24,delta_beta_state_mean_25
NJ,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0032649536516889386,1.0297138482883281,0.5844860885646016,0.9999991998651808,1.0695943900822946,0.9728953179228537,-0.02782594489029274,0.12804390557341422,-0.005683390673440934,0.10842065038896392,-0.0504250136880101,0.14591081739187994,0.20514654563857357,0.13925219845360237,0.2486145566318466,0.22862922421126197,0.21770289452843392,0.09881036435634946,-0.11092329877396255,-0.07587736590758093,-0.06375318475226203,-0.00725601465128839,0.005560922524661952,0.07861710482436965,0.024544615687132315,0.038488939463624715,-0.054764256670042394,-0.008141461208758891,-0.0033541536648912414,-0.086801009987869,0.08739196569567963,-0.06246929284340978
NM,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0027427682800426493,1.7571311793607418,0.6650768237885393,0.996119383282551,0.9191638135336888,1.1728933147708798,-0.09822545326609627,0.08949147715424591,-0.059930496939968325,0.10284844706135551,0.03440850119837265,0.14629827368084913,0.19473624085999452,0.149442439745627,0.14577967670819386,0.2584613125135613,0.07246767551520142,0.03681731765252175,-0.1911549550865433,-0.11587685684492022,-0.05863060029759315,-0.041492194165377236,0.061436584958387344,-0.053651933467124435,0.04397169036251136,-0.04157174423150929,0.03986457810441352,-0.08612024784349659,-0.03641420940429985,-0.18661688265250564,-0.05545314928028661,-0.1188000107894983
NY,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.00348628159299563,0.7552326149972779,0.5253083481769021,0.9999998379315311,1.1334354790444263,0.9699006489674531,-0.05128193768028647,0.11508957682236719,0.09471934174809088,0.23006830206091838,0.16411288381960917,0.1462866400920424,0.23836435256701272,0.1529086435091413,0.20493189684317903,0.1381117396402181,0.2507460201057049,0.08170459991924195,-0.07533275792462613,-0.05905243566992541,0.019426750373169623,-0.010316923475900436,0.037174002121905844,0.09972222135138162,0.10556029938341144,0.07456507952989282,0.05474119749669999,0.0750444506658933,0.0519169687651574,0.07863481927878405,0.14904218652258586,0.049568699132604324
NC,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.003921412676342253,0.623744842462847,1.4044033262597921,0.9982485351791449,1.2102946722236056,1.103069568156235,-0.022509747387400244,-0.08089265227176817,-0.045846884345256314,0.16568122431295426,0.14704169431390474,-0.028797469057026882,0.09413148505875857,0.1991446805851762,0.16587977503797524,0.262179162800237,0.2758708204233471,-0.016788682886110944,-0.11755775159109136,-0.13019453242324053,0.102615612886747,0.07964333365850323,0.03614723429780649,0.026437434480902224,0.07093689104725073,0.05059497607656302,0.047069721489768894,-0.0012896228220946355,-0.02891113740277615,0.03102797246823691,-0.0012818146967351835,-0.09120102148563736
ND,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0023285930079461684,1.2224912160227837,1.8768630864722815,1.0000010707630813,1.0246838934044304,0.980421959502491,-0.0661501799961089,-0.018294920894714847,-0.04866773719322952,-0.0270324520215795,0.010436179362515854,0.004171133384454545,0.13801367464437986,-0.0821288959225417,0.17603633120969453,0.12701020557867782,0.3299321674851493,0.17190183075952878,-0.23964968172454826,0.12289478192398257,0.03645804994539762,0.022061153563704607,-0.01254797824948988,-0.09941901403582752,-0.0599084841209699,-0.02577832217725886,0.01712960045669744,0.1327529684335041,-0.05474540779683229,0.06775678064015453,-0.11059840621172587,0.04180602777633342
OH,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.003977405330725962,0.7327844136534813,0.5469635025382922,0.9999996914160343,1.0228900521796005,1.281577612101778,0.08839117529184287,0.16562827090629628,-0.2221733611006162,0.09847178382228991,0.08293064067928543,0.12538724424869016,0.13879720016820796,0.11639356331233969,0.17869325659290197,0.28652058127228497,0.2774356993552822,0.01934333780821228,-0.09504403495445596,-0.046740350509166334,0.11408408376164197,0.08069462393119131,0.0863171831658871,0.13767623332682682,0.16388497252298076,0.05785519192032793,0.12914261248242487,0.014671177120622584,-0.032182457861319555,-0.1269476002947355,0.05387934857112783,0.06456984217983086
OK,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0029341116548126456,1.2861659501899143,0.8497978866023019,0.9977441371755091,0.8932483403792468,1.0235770688856523,-0.09840816117211444,0.0016705700373935227,-0.04211554673289765,0.11502518876031403,-0.08660869279745566,0.013869186954972194,0.1770771263539357,0.030086029565570542,0.1281638329346132,0.2908283032017177,0.22604918599957324,-0.008095888556774834,-0.10924477952814163,0.06826642420891879,0.1239178660860803,0.1594510750023368,0.026916513118117075,0.05458029084352872,-0.18865998253397395,-0.08051422205672651,-0.025105555255893558,-0.10420692824020468,-0.18933085838872227,-0.07935304494366559,-0.024086542708651196,-0.29822614373342926
OR,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.00267752528702319,1.0049565529936348,0.6737303419778702,0.99999886558006,1.0533586663549013,0.9340968596718807,-0.03803685332317387,0.007664317553155254,-0.07107460133089524,0.12854333415743052,0.13151907646199204,0.03327791057552634,0.06478201298385233,0.19018715900995625,0.07182950392560622,0.24711454385749845,0.22555983358779239,0.013232097664509952,-0.1424464793627995,-0.054471751901744754,0.04428839452002864,0.16120303398660166,0.06636050026588883,-0.09767753125524631,0.057429834027114726,-0.13744145801722063,-0.07604480708083321,-0.06919973888122663,-0.020589923321708916,-0.14540789608754418,-0.04102317044914973,-0.11682756369435701
PA,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.004938922929487348,1.7611943068894704,0.955312966404269,1.000000679791205,0.7915964950924735,0.9899312489321379,-0.14158716389118936,0.1678687043157594,-0.09255774343475828,0.15677351881803253,-0.01763213757825729,0.08401293724339734,0.13837990554763901,0.1117087976674756,0.1453804031603391,0.26117250144065796,0.26238002058963594,0.03748606386296814,-0.12364193043659147,-0.04648066365792922,-0.032789872150999634,0.03066687395782995,0.002634297220598137,0.10810079583591689,-0.009436452682277843,0.07585212969837678,0.0257601438208032,-0.050344913231974195,-0.023400242400509582,-0.1129867867740879,0.09227515470202323,-0.11148366379922406
RI,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0024036797176986853,0.972811373499231,1.841594440197747,1.0000094921483207,0.843676882442842,0.9088669535124526,-0.10659908164836675,0.04727105831600076,0.02456679798186244,0.0826640694865952,-0.25679980785674533,0.17979059574149578,0.13548591002027432,0.06346568563741939,0.49365805403243046,-0.11261577384957193,0.3964370452355237,0.10877678915890293,-0.21290880519006866,0.029128411778204247,-0.08539738112570394,-0.04635750573470773,0.029695135381134163,0.03792154503229919,0.0968063835297776,-0.05223393445268573,-0.0537181958548133,0.08083695359646828,-0.11345871789761411,0.02558726194258043,0.15741470916526934,-0.028250851098635094
SC,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0028964625774959857,1.2142270340532797,0.7900087417276345,0.999999556028331,1.0025731874803423,0.9061653828150159,-0.026036464625939136,-0.11594115879095726,0.13251432622466974,0.0342813855772215,0.020782789357752796,0.04272189887180032,0.13636457071974845,0.15989882429440633,0.1903313192530205,0.3204222672327332,0.30006960796207505,0.0012337269128278629,-0.17620343315399234,-0.07196165203374476,0.06544692290861125,0.09220126611694526,-0.011882449019884401,-0.05078792653345476,-0.025545981765067977,0.013409405809931444,-0.07607879274110285,-0.07738103054970163,-0.03695391435531026,-0.13137659068506335,-0.08770602833022112,-0.018741391278907126
SD,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002457778995269409,1.0119744265321224,1.6840524706062252,1.0000009613271006,0.9153462345526958,1.000301704556842,0.0829370013418402,-0.03219590523286625,-0.21481710143391541,0.10498950192873185,-0.13641306721693164,0.028720188119831725,0.13443199268370476,-0.08352729600424488,0.22212162316727996,0.25074952574196036,0.3133662566287643,0.09079133814124633,-0.19733474953549796,-0.034628202329129804,0.07696750336086289,0.06412926746123998,0.05412239079375046,0.007125472204159737,0.020942657368393493,0.021403345424219032,-0.07912925683011515,-0.10087304805854254,0.0817602569968867,-0.18986627396684383,0.055375076472084256,-0.01986323164387141
TN,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002890752151547212,0.989442608895122,1.071761431579184,1.0000009590513028,0.8270000049564689,0.9069711213226566,0.07450580979033297,-0.01644188089847099,0.07995191236125819,0.1821165839547927,-0.09354689427208081,-0.005741455478897631,0.09627360612311905,0.19016668539355652,0.14612487557608034,0.27541653820535367,0.373915749043067,-0.020710972639974762,-0.1823477875112826,-0.11530090399042357,0.04069749852334588,0.08981444756086512,0.00037884855456835845,0.005554399199752741,0.00790051361104676,0.06558389997125798,0.01636504267126245,-0.009682149296823582,-0.03191213174386026,-0.12461977295306632,0.008585123328775712,-0.08963005894157339
TX,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.005133257333803706,0.8481571677043209,1.2994210913888125,0.9996152705923413,0.9894000353043948,0.8851086744907662,0.06705402215395495,0.0009236872180794099,0.06501368649821251,0.1764473397858157,-0.014792805340595686,0.08062886963669517,0.091897961163739,0.04803696111503085,0.10449942826948494,0.20114705507856473,0.18849612531940171,0.002201936167850521,-0.07860730802223317,-0.05082463490789044,0.12274397422011459,0.07285384223298691,0.001001442260758434,-0.05634716649383849,-0.04784652474139127,0.0013072106020953662,-0.010471862756741203,-0.07628953246044859,-0.006565751037181159,-0.02951308785605153,-0.02392748809681898,0.03388154533200074
UT,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0024423024165653806,0.7299876837357742,0.7713584095734446,1.0000659067098672,0.9183102188601644,0.9910242748804038,0.04440586642478386,-0.02322049362858692,-0.07527194152842502,0.0848278813568845,0.07066012355669772,0.12576475296674228,0.13653387248721016,0.15553646740040386,0.11200943433007615,0.3017760906110493,0.23790355108975486,-0.01720631747274899,-0.18889886902792663,-0.20249944888168447,0.011206389736423579,-0.01786861423818467,0.01849926487108612,-0.022577575216592052,-0.05024024172068232,-0.07705235289717687,-0.03142478966743942,-0.013807584512109655,0.01581117531931752,-0.21372105181014883,-0.059882609668967274,-0.07431175184638428
VT,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002291812394220875,0.9425910803114326,1.575938413032703,1.0024142976832942,0.8950968701403856,0.9381714805036871,0.2917142612827068,-0.20152714847355313,-0.04761136850216128,0.27462015523184147,-0.005033674235725929,-0.17354020779225432,0.1337571042807117,0.0821527469430022,0.17546505114846825,0.046988590487442874,0.4193759353291463,0.05302802807301597,0.015207052586717246,0.00435213051349266,0.005535888718592159,0.05787969782682288,0.1466569418330968,-0.013850484503350226,0.06611257874825306,-0.06616706511882353,0.021133214466430218,-0.04637952267194152,0.004390029888419925,0.10063120782849783,-0.03440937670886125,0.013443230384297216
VA,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0031084516299234527,0.9269051210337234,1.1120762310910923,1.0000034862858462,0.9176451636459451,0.9847886312767254,-0.014853380587242553,-0.07503630474368157,-0.09245190081794195,0.20883862717260746,-0.011407523211744966,0.10138665728824818,0.13448056660854044,0.12059162513018312,0.1285283296930518,0.2594716319574639,0.3598624133360143,0.04245714920681387,-0.18372625354057365,-0.14412929038561537,0.06378679109825632,-0.019959247053361513,-0.0032243191166770957,0.05973085507208446,0.04961580748633783,-0.015067733468526776,0.021892253454163048,-0.08311786561621992,-0.07476941819275176,-0.21814779944019386,0.06887308387297966,-0.14548034841413937
WA,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0026419810224592903,0.5534494436291151,0.8966909556230482,1.0000772342100956,0.8579519836503983,0.9286180567870901,-0.08067603419453814,0.016237418819645952,0.01539498086678445,0.09602884187534896,0.1331171792388155,0.10805423260067637,0.15141551620658622,0.13587470595195394,0.12781216304099602,0.22502106264305088,0.12450183343881507,0.08413414511911362,-0.1093309071267841,-0.07739027184582492,0.03363890883559233,0.09931642424345537,0.013543479526560199,-0.07653360421294039,0.0742233722567166,-0.07842807638627988,-0.1472352163362693,-0.045360619087111656,0.0021108413914475515,-0.12488506104462543,0.055352116064826665,-0.0734341889266572
WV,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0025927460490047993,1.1415992205302243,0.8695575534077586,0.9999998060098474,0.9691508152026556,0.9065783242982741,-0.0729017368839855,0.030037438186374287,-0.013481276271376186,0.19507548486338533,-0.21904628696717449,0.10894487775926696,0.11855119197940187,0.14128783435570919,0.15454349765908676,0.39837161499159646,0.392330922992924,0.07794421116410095,-0.1273093145118636,-0.030887754583762837,0.06032584878262162,0.14098475475409383,0.06322236332236103,0.1986594528250641,0.11283936883032032,0.05896949581054979,0.08656704115642608,0.007332030887547459,0.031882647192775226,-0.13088219896962616,0.06952650412439856,-0.20321767336201088
WI,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.002889164841144435,0.646188063816536,0.7169831960630269,1.000051341936935,0.8731188779229608,0.8610508621847721,0.01825555585958571,-0.006103749330035433,0.03013007454210305,0.12362054122695113,-0.15184266928211992,0.31898755746397534,0.1814199734181273,0.23442241243788992,0.21000097708364435,0.22749791954576937,0.3803754485117582,0.01900831224302904,-0.050338595439864894,-0.015161246729749302,0.024957922366626976,0.09998715884620554,0.12418419257953942,0.1136995112411914,0.0960382776910998,0.04842095481172977,0.023248672357539617,0.06581025991267515,-0.026775490876010926,0.025718325611721018,0.07134367185598381,-0.023753554427901072
WY,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.0025631592104035407,2.959021191181198,1.1701965964628789,1.0000092972388235,0.672163766508352,1.180686516198505,-0.07465439952050304,0.0859067719836431,-0.21723712240108528,0.13964412968424253,-0.029237575140743842,0.1072698765496457,0.057465990268080275,0.07586205299864948,0.22596216512696676,-0.028071208149498976,0.46822081843734237,0.015243139194175345,-0.15180254145292338,-0.2604905246166333,0.0006087795189941671,0.013917852001631151,0.0659325654886547,0.012088910187886237,-0.055074910748110995,-0.09765802073303344,-0.11365107306556721,-0.04311784138948112,-0.09115129632835324,-0.08451929917856935,0.02784607391490794,-0.1909284077021175
PR,0.009901063210531578,0.36700595191274077,0.00010989849553330917,0.43603279060436995,0.34897373994329306,0.011123420409365104,0.5533546345075732,0.3621317255984923,0.2550380782895456,0.20022527446029778,0.8354353708412983,0.13352079929553018,0.005725828182389957,0.4275149094322144,0.004819075780314318,3.29470681878709,2.05395502353665,1.0000020695855223,0.9023711919623327,0.9636674607420166,-0.0767279977137997,-0.05075758005576936,-0.017387589267286334,0.24184643184115967,-0.045128921639858835,-0.0021485752788677473,0.11798201686586568,-0.04659430142105746,-0.07031589836242823,0.06910100483596679,0.12837277491439014,0.00886641002594633,-0.0013957265521024808,-0.15115165047262874,-0.06827779466342826,-0.14092527249234843,-0.027618789695698632,0.025484464297629843,-0.02307250836432114,-0.04750884188506914,-0.0008636998461722068,0.19311998043992795,-0.09383972932406079,-0.13580270080742468,0.10263801163330025,-0.025331318437552562
